Reconstruction Error,State Label
3.911234e-05,0.0
3.649991e-05,0.0
4.430651e-05,0.0
4.135941e-05,0.0
4.0774285e-05,0.0
7.43935e-05,0.0
0.00014685276,0.0
0.00013250513,0.0
9.887698e-05,0.0
0.00011982173,0.0
0.00013946029,0.0
0.00015303768,0.0
9.643799e-05,0.0
6.178509e-05,0.0
6.8310415e-05,0.0
7.242127e-05,0.0
0.00011504038,0.0
0.00012593118,0.0
8.150545e-05,0.0
7.750244e-05,0.0
6.170177e-05,0.0
7.7707184e-05,0.0
0.00011187678,0.0
7.576421e-05,0.0
7.461976e-05,0.0
7.269269e-05,0.0
0.00011669627,0.0
0.00013811253,0.0
8.032837e-05,0.0
6.991499e-05,0.0
0.00010577548,0.0
0.00016279632,0.0
0.00019609553,0.0
0.0001135359,0.0
7.915164e-05,0.0
9.3084614e-05,0.0
0.00012968738,0.0
0.00012861354,0.0
7.04994e-05,0.0
4.3027776e-05,0.0
5.4645818e-05,0.0
0.00013248686,0.0
0.00015897407,0.0
3.739369e-05,0.0
4.8202175e-05,0.0
3.760101e-05,0.0
7.833159e-05,0.0
0.00017495091,0.0
9.949392e-05,0.0
9.475233e-05,0.0
0.000121840145,0.0
0.00014292932,0.0
0.00015456477,0.0
0.00014155573,0.0
0.00010807904,0.0
0.00010938592,0.0
0.00011472253,0.0
0.00014935099,0.0
0.00016609441,0.0
0.00015173898,0.0
0.00017354508,0.0
0.00021104139,0.0
0.00023662785,0.0
0.00019742666,0.0
0.00015163088,0.0
0.00017562506,0.0
0.00022649503,0.0
0.00029724967,0.0
0.00022875144,0.0
8.15542e-05,0.0
8.049787e-05,0.0
8.739499e-05,0.0
0.00013181266,0.0
0.00025246863,0.0
0.00019163694,0.0
0.00018002567,0.0
0.00022491413,0.0
0.00016969154,0.0
0.00019486024,0.0
0.00018683824,0.0
0.0001832961,0.0
0.00019429428,0.0
0.00024320303,0.0
0.0002744501,0.0
0.0002707379,0.0
0.0002822658,0.0
0.00031093662,0.0
0.00031520068,0.0
0.00027761652,0.0
0.00020599364,0.0
0.00017514241,0.0
0.00017720755,0.0
0.00018834716,0.0
0.00018457847,0.0
0.00015265857,0.0
0.00015959439,0.0
0.00015699163,0.0
0.00016606251,0.0
0.00020042459,0.0
0.00012857064,0.0
0.00013298818,0.0
0.00014974746,0.0
0.00012374956,0.0
0.0002678146,0.0
0.00027491033,0.0
0.00017000393,0.0
0.00021764502,0.0
0.00030266496,0.0
0.00029286888,0.0
0.00030302224,0.0
0.00030163146,0.0
0.00030543323,0.0
0.00028667584,0.0
0.00024040797,0.0
0.00020545108,0.0
0.00019651276,0.0
0.00015792629,0.0
0.00015014807,0.0
0.00017405719,0.0
0.00013247845,0.0
8.79234e-05,0.0
8.246876e-05,0.0
0.000101152225,0.0
0.00011958843,0.0
0.00013340217,0.0
9.675918e-05,0.0
9.70203e-05,0.0
9.322356e-05,0.0
6.335128e-05,0.0
7.375341e-05,0.0
7.483206e-05,0.0
7.3444695e-05,0.0
7.00822e-05,0.0
7.104339e-05,0.0
7.9574354e-05,0.0
9.020614e-05,0.0
9.736614e-05,0.0
9.809381e-05,0.0
9.1789465e-05,0.0
8.5837986e-05,0.0
7.735127e-05,0.0
7.826462e-05,0.0
0.00010299022,0.0
0.000108460365,0.0
9.8183664e-05,0.0
7.998927e-05,0.0
8.536739e-05,0.0
0.000105170584,0.0
0.00011729613,0.0
0.00012284117,0.0
0.000116862924,0.0
9.665481e-05,0.0
9.817163e-05,0.0
9.494973e-05,0.0
0.00010782606,0.0
0.00010300794,0.0
8.416036e-05,0.0
8.7016626e-05,0.0
8.939841e-05,0.0
0.00011477106,0.0
0.00012528738,0.0
7.701944e-05,0.0
6.687749e-05,0.0
7.232272e-05,0.0
8.9630026e-05,0.0
7.337326e-05,0.0
5.8332997e-05,0.0
6.315844e-05,0.0
7.368667e-05,0.0
7.887426e-05,0.0
8.3163155e-05,0.0
8.68415e-05,0.0
7.723854e-05,0.0
6.599161e-05,0.0
8.392508e-05,0.0
0.00013164338,0.0
9.71905e-05,0.0
6.598926e-05,0.0
6.6860026e-05,0.0
6.245512e-05,0.0
7.623561e-05,0.0
9.0219735e-05,0.0
0.00010969371,0.0
9.096142e-05,0.0
4.5504843e-05,0.0
4.1600044e-05,0.0
5.955165e-05,0.0
8.232354e-05,0.0
0.000119034245,0.0
0.00011078481,0.0
8.741856e-05,0.0
5.8774807e-05,0.0
4.5031054e-05,0.0
5.0004142e-05,0.0
6.658719e-05,0.0
7.812354e-05,0.0
7.829805e-05,0.0
8.223798e-05,0.0
6.3935346e-05,0.0
7.016539e-05,0.0
7.686241e-05,0.0
8.481348e-05,0.0
7.952757e-05,0.0
5.3298758e-05,0.0
6.305515e-05,0.0
5.559932e-05,0.0
6.5802764e-05,0.0
7.3608855e-05,0.0
6.5040374e-05,0.0
4.0860537e-05,0.0
3.7397283e-05,0.0
4.2321277e-05,0.0
3.8418377e-05,0.0
3.976093e-05,0.0
3.1883184e-05,0.0
4.5341603e-05,0.0
4.7241578e-05,0.0
3.6689675e-05,0.0
3.8576563e-05,0.0
3.2297008e-05,0.0
5.9233047e-05,0.0
8.2148385e-05,0.0
4.088396e-05,0.0
5.234738e-05,0.0
7.3576244e-05,0.0
5.5271892e-05,0.0
9.453241e-05,0.0
8.2402235e-05,0.0
8.825268e-05,0.0
0.00012853649,0.0
0.0001534986,0.0
0.00010468052,0.0
9.881911e-05,0.0
0.00011431579,0.0
9.2826485e-05,0.0
0.000101523736,0.0
0.00010950872,0.0
0.00011888986,0.0
0.0001420417,0.0
0.0001475214,0.0
0.00017767903,0.0
0.00023694393,0.0
0.00025260635,0.0
0.0002282105,0.0
0.00018318479,0.0
0.00015644664,0.0
0.00027182978,0.0
0.00026990744,0.0
0.00014480804,0.0
8.682622e-05,0.0
7.991943e-05,0.0
0.00012912003,0.0
0.00019169088,0.0
0.00015573914,0.0
0.00011933433,0.0
0.000120499964,0.0
0.00015084865,0.0
0.0001805553,0.0
0.00016730191,0.0
0.00014574757,0.0
0.00012786189,0.0
0.00017268492,0.0
0.00024116733,0.0
0.00023661985,0.0
0.00021376862,0.0
0.00028310774,0.0
0.00037089977,0.0
0.00033483224,0.0
0.00031730536,0.0
0.00028115578,0.0
0.0002815189,0.0
0.00040128935,0.0
0.00041565273,0.0
0.00027856004,0.0
0.00023984724,0.0
0.00022388432,0.0
0.00025013572,0.0
0.00032483714,0.0
0.00025589467,0.0
0.00016943205,0.0
0.00010783565,0.0
0.00011316946,0.0
0.00014501667,0.0
8.659583e-05,0.0
5.4855835e-05,0.0
4.7331763e-05,0.0
7.8575154e-05,0.0
0.00015175699,0.0
0.00013671415,0.0
0.00013273618,0.0
0.0001513434,0.0
0.0001973737,0.0
0.00020897892,0.0
0.00016551904,0.0
0.0001565395,0.0
0.000258395,0.0
0.00026363,0.0
0.00018737146,0.0
8.809282e-05,0.0
0.00010450066,0.0
6.932594e-05,0.0
0.00013826581,0.0
0.00034627656,0.0
0.0003200319,0.0
0.00012988836,0.0
7.806247e-05,0.0
9.0004156e-05,0.0
0.00010878657,0.0
0.00014460688,0.0
0.00012468228,0.0
0.00012802114,0.0
0.00010960801,0.0
0.00012614692,0.0
0.0001303374,0.0
9.7625656e-05,0.0
9.5906325e-05,0.0
0.00011608179,0.0
0.00014375064,0.0
0.00011929998,0.0
5.6680958e-05,0.0
4.866637e-05,0.0
4.3426735e-05,0.0
7.887976e-05,0.0
0.00010409012,0.0
7.503404e-05,0.0
6.160579e-05,0.0
7.026562e-05,0.0
0.00011439374,0.0
0.0001887854,0.0
0.00014084401,0.0
7.8318626e-05,0.0
5.6233403e-05,0.0
5.9024638e-05,0.0
6.812218e-05,0.0
5.1431565e-05,0.0
4.397448e-05,0.0
3.903448e-05,0.0
3.5257162e-05,0.0
4.5206038e-05,0.0
4.2418975e-05,0.0
5.1170595e-05,0.0
4.600296e-05,0.0
5.6620134e-05,0.0
9.026161e-05,0.0
0.00010244388,0.0
0.00010528448,0.0
9.304367e-05,0.0
7.667994e-05,0.0
7.885346e-05,0.0
6.314623e-05,0.0
5.3540396e-05,0.0
4.5535962e-05,0.0
4.810834e-05,0.0
6.5905326e-05,0.0
6.374611e-05,0.0
6.381363e-05,0.0
6.730297e-05,0.0
6.7037145e-05,0.0
0.00010103325,0.0
0.00015702733,0.0
0.0001615795,0.0
0.00013964136,0.0
0.00010071754,0.0
8.872562e-05,0.0
6.709823e-05,0.0
6.2400926e-05,0.0
6.994652e-05,0.0
6.122782e-05,0.0
6.101441e-05,0.0
6.236181e-05,0.0
5.6971076e-05,0.0
6.630135e-05,0.0
6.4960426e-05,0.0
7.241722e-05,0.0
7.737637e-05,0.0
7.320056e-05,0.0
9.082537e-05,0.0
9.669343e-05,0.0
0.00011010093,0.0
0.00011953711,0.0
0.000107282256,0.0
9.514756e-05,0.0
7.7662095e-05,0.0
6.0934133e-05,0.0
3.696231e-05,0.0
2.344866e-05,0.0
4.8469727e-05,0.0
8.489376e-05,0.0
8.273666e-05,0.0
5.6830693e-05,0.0
3.282218e-05,0.0
3.7123682e-05,0.0
7.371599e-05,0.0
8.8278444e-05,0.0
7.955707e-05,0.0
8.366389e-05,0.0
0.00010020373,0.0
0.000104297884,0.0
8.746925e-05,0.0
7.747959e-05,0.0
6.585168e-05,0.0
6.419756e-05,0.0
7.666385e-05,0.0
9.5685784e-05,0.0
0.00012600704,0.0
0.00019215934,0.0
0.0002689548,0.0
0.00019202771,0.0
0.00012233906,0.0
9.4603645e-05,0.0
8.206819e-05,0.0
0.00014415245,0.0
0.00015899836,0.0
8.040498e-05,0.0
8.934889e-05,0.0
0.00010425721,0.0
0.00013192116,0.0
0.00021090475,0.0
0.00026173127,0.0
0.00024843862,0.0
0.00023454288,0.0
0.00015748334,0.0
0.00012610601,0.0
0.00012521844,0.0
0.00017714311,0.0
0.0002663571,0.0
0.00020891428,0.0
0.00016109015,0.0
0.00016275962,0.0
0.00017520369,0.0
0.00026436665,0.0
0.00036259321,0.0
0.0003247216,0.0
0.0002608812,0.0
0.00022510064,0.0
0.0001846899,0.0
0.0002167535,0.0
0.00022506756,0.0
0.00019490023,0.0
0.00015926629,0.0
0.00016712288,0.0
0.00021056253,0.0
0.00023159405,0.0
0.00022763257,0.0
0.00015966225,0.0
0.00012256902,0.0
0.00013660808,0.0
0.00012447583,0.0
0.000115477305,0.0
0.000102005164,0.0
0.0001419627,0.0
0.00027041012,0.0
0.00021427467,0.0
0.0001008934,0.0
6.978785e-05,0.0
8.564902e-05,0.0
0.0003162538,0.0
0.0003626928,0.0
0.0001964339,0.0
0.000110365,0.0
0.00011828337,0.0
0.000121395606,0.0
0.00020181677,0.0
0.0002268847,0.0
0.00019718458,0.0
0.00015169168,0.0
0.0001771404,0.0
0.00020005842,0.0
0.00017270005,0.0
0.00012072546,0.0
8.148857e-05,0.0
0.00011857753,0.0
0.00012683476,0.0
6.11571e-05,0.0
3.9755498e-05,0.0
3.299466e-05,0.0
8.349971e-05,0.0
0.000120297904,0.0
7.079841e-05,0.0
5.482365e-05,0.0
3.181319e-05,0.0
6.92943e-05,0.0
0.00010703047,0.0
4.2274176e-05,0.0
7.006178e-05,0.0
5.8325888e-05,0.0
0.0001272772,0.0
0.00045396388,0.0
0.000250736,0.0
9.682523e-05,0.0
0.00020382126,0.0
0.00014772128,0.0
9.6119875e-05,0.0
0.00012109077,0.0
0.00011321558,0.0
6.3246305e-05,0.0
7.907374e-05,0.0
8.227239e-05,0.0
0.00011350796,0.0
0.0001232321,0.0
0.00015551817,0.0
0.0001566713,0.0
0.00017021543,0.0
9.2047696e-05,0.0
5.5536213e-05,0.0
8.474364e-05,0.0
0.0001229384,0.0
0.00019693047,0.0
0.00013479736,0.0
4.7847887e-05,0.0
5.168109e-05,0.0
6.624263e-05,0.0
0.00014689394,0.0
0.00019147509,0.0
6.201573e-05,0.0
5.9948205e-05,0.0
8.0333e-05,0.0
6.331204e-05,0.0
9.968294e-05,0.0
7.724108e-05,0.0
0.000117347976,0.0
0.00013327388,0.0
0.00010494119,0.0
9.0157206e-05,0.0
0.00010184818,0.0
0.00011150568,0.0
0.00010521696,0.0
0.0001326852,0.0
0.00013650727,0.0
0.00011455205,0.0
7.718083e-05,0.0
6.210265e-05,0.0
8.406752e-05,0.0
8.5298714e-05,0.0
5.2299765e-05,0.0
6.439463e-05,0.0
7.4490985e-05,0.0
0.00010509159,0.0
0.00014561215,0.0
8.826855e-05,0.0
7.6855256e-05,0.0
7.296595e-05,0.0
6.282174e-05,0.0
0.000134782,0.0
0.00018099602,0.0
0.000121682606,0.0
7.7673285e-05,0.0
5.6981928e-05,0.0
7.745213e-05,0.0
5.5933666e-05,0.0
8.186543e-05,0.0
9.904069e-05,0.0
8.505649e-05,0.0
0.00010446055,0.0
0.000114212955,0.0
0.00013714247,0.0
0.00012594591,0.0
6.311579e-05,0.0
0.000102806895,0.0
0.00013331218,0.0
8.824147e-05,0.0
7.241683e-05,0.0
8.4169726e-05,0.0
0.00014672501,0.0
0.00015496142,0.0
6.571138e-05,0.0
4.6410383e-05,0.0
6.438322e-05,0.0
9.662803e-05,0.0
0.00011621431,0.0
8.232259e-05,0.0
7.163622e-05,0.0
8.398015e-05,0.0
6.383731e-05,0.0
6.5163906e-05,0.0
6.444765e-05,0.0
4.2896514e-05,0.0
3.657402e-05,0.0
4.599585e-05,0.0
4.7582744e-05,0.0
3.7749673e-05,0.0
4.357504e-05,0.0
4.63918e-05,0.0
8.4149055e-05,0.0
0.00010480697,0.0
0.000115217554,0.0
0.00012031082,0.0
0.00012505171,0.0
0.00014631248,0.0
0.00015098506,0.0
0.000119290125,0.0
7.321895e-05,0.0
6.220736e-05,0.0
8.2087594e-05,0.0
0.00011184134,0.0
0.00013151525,0.0
0.00012867746,0.0
0.00013418372,0.0
0.0001324678,0.0
9.7665135e-05,0.0
5.5323588e-05,0.0
2.5201283e-05,0.0
3.628902e-05,0.0
0.000101935635,0.0
0.00017783075,0.0
0.00019570008,0.0
6.958969e-05,0.0
4.418035e-05,0.0
6.7311856e-05,0.0
7.676048e-05,0.0
0.00012475907,0.0
0.00010611419,0.0
5.9310863e-05,0.0
5.9705406e-05,0.0
7.741673e-05,0.0
0.00011173411,0.0
0.00015111883,0.0
0.00021466227,0.0
0.00028391572,0.0
0.00022389018,0.0
0.00019776622,0.0
0.00018454107,0.0
0.00019428945,0.0
0.00027615318,0.0
0.00025549886,0.0
0.00020231005,0.0
0.00017918211,0.0
0.00015052946,0.0
0.00018598806,0.0
0.00016863865,0.0
0.00011043356,0.0
8.076321e-05,0.0
5.5087516e-05,0.0
5.9524962e-05,0.0
6.681854e-05,0.0
7.1767e-05,0.0
9.255856e-05,0.0
6.681374e-05,0.0
7.648734e-05,0.0
8.956553e-05,0.0
8.225037e-05,0.0
9.813351e-05,0.0
0.00013153876,0.0
0.00015674053,0.0
0.00016425378,0.0
0.00016342175,0.0
0.0001820253,0.0
0.00020720829,0.0
0.00023246999,0.0
0.00026426392,0.0
0.00022272988,0.0
0.00019270515,0.0
0.00016846442,0.0
0.00018261577,0.0
0.00027244893,0.0
0.000285711,0.0
0.00026342185,0.0
0.0001977334,0.0
0.00013225774,0.0
0.00011602817,0.0
8.025993e-05,0.0
4.53598e-05,0.0
3.8829905e-05,0.0
5.072501e-05,0.0
9.419597e-05,0.0
0.000105488005,0.0
9.587659e-05,0.0
9.081913e-05,0.0
3.9217157e-05,0.0
3.3271368e-05,0.0
4.3941516e-05,0.0
5.2741943e-05,0.0
0.00012311134,0.0
0.00015655182,0.0
0.00016437193,0.0
0.00010780583,0.0
0.00011894047,0.0
0.00015844405,0.0
0.0001274278,0.0
0.00022149821,0.0
0.00039556302,0.0
0.00022883946,0.0
0.0001188045,0.0
9.1726e-05,0.0
0.00011156067,0.0
0.0001131752,0.0
0.00013842148,0.0
0.00030469088,0.0
0.00031041933,0.0
0.00014071634,0.0
4.7280293e-05,0.0
3.358246e-05,0.0
4.3725253e-05,0.0
7.14466e-05,0.0
6.9041605e-05,0.0
5.788325e-05,0.0
4.2335734e-05,0.0
4.7940917e-05,0.0
6.0734495e-05,0.0
5.049173e-05,0.0
4.60348e-05,0.0
4.3456497e-05,0.0
5.696498e-05,0.0
8.9285284e-05,0.0
0.000105640036,0.0
0.0001211556,0.0
9.064342e-05,0.0
8.256556e-05,0.0
7.076605e-05,0.0
6.046795e-05,0.0
7.762079e-05,0.0
8.369729e-05,0.0
9.67292e-05,0.0
0.00015123968,0.0
0.000118996046,0.0
9.470637e-05,0.0
0.00011651163,0.0
0.00014663611,0.0
0.00027062665,0.0
0.0002515786,0.0
0.00016310267,0.0
0.00016980144,0.0
0.00014021681,0.0
0.00013741714,0.0
0.00018926762,0.0
0.00015615931,0.0
0.00012064363,0.0
0.00012193308,0.0
0.00014836172,0.0
0.00017458253,0.0
0.00014506919,0.0
0.0001279369,0.0
0.00012193326,0.0
0.000108925444,0.0
0.00011121716,0.0
0.00011760847,0.0
0.00014512874,0.0
0.0001359341,0.0
8.934353e-05,0.0
8.210454e-05,0.0
8.32755e-05,0.0
8.410117e-05,0.0
8.196304e-05,0.0
9.448362e-05,0.0
0.00023759619,0.0
0.00020197347,0.0
0.00011296522,0.0
0.000101930586,0.0
0.00016782184,0.0
0.0002340426,0.0
0.00018616504,0.0
0.00015546344,0.0
0.00015880908,0.0
0.0001365006,0.0
0.00013735224,0.0
0.00011442532,0.0
0.00011132946,0.0
9.545789e-05,0.0
9.947054e-05,0.0
0.00010375063,0.0
7.866911e-05,0.0
7.3942225e-05,0.0
7.211141e-05,0.0
8.666246e-05,0.0
0.00012841265,0.0
9.142081e-05,0.0
0.000118004995,0.0
0.00013976004,0.0
0.00011759367,0.0
9.7351265e-05,0.0
9.117677e-05,0.0
8.871109e-05,0.0
8.508767e-05,0.0
6.6886954e-05,0.0
9.711458e-05,0.0
0.00016144224,0.0
0.00014775233,0.0
0.00014027438,0.0
0.00013109192,0.0
0.00013207829,0.0
0.00013330793,0.0
0.00013214031,0.0
0.00014207684,0.0
0.00015102103,0.0
0.00018299685,0.0
0.00016383737,0.0
8.5928084e-05,0.0
6.208933e-05,0.0
8.994205e-05,0.0
0.00017169883,0.0
0.00015456046,0.0
5.975621e-05,0.0
7.662736e-05,0.0
9.042123e-05,0.0
0.00012822321,0.0
0.00018056872,0.0
0.00018867431,0.0
0.00016897141,0.0
0.00014625366,0.0
0.00014384354,0.0
0.00014232822,0.0
0.0001328776,0.0
0.00013641869,0.0
0.00017869985,0.0
0.0002782168,0.0
0.00028366814,0.0
0.00020662771,0.0
0.00018120032,0.0
0.00022735258,0.0
0.00039935237,0.0
0.0005329673,0.0
0.00034641978,0.0
0.00020736778,0.0
0.00019442066,0.0
0.0002938393,0.0
0.00039056086,0.0
0.00027736742,0.0
0.00019370363,0.0
0.00017226157,0.0
0.00016736415,0.0
0.0001817029,0.0
0.00010084815,0.0
9.484085e-05,0.0
0.000127862,0.0
0.00016066694,0.0
0.00022063663,0.0
0.00021999115,0.0
0.00021848327,0.0
0.00022296615,0.0
0.00024803443,0.0
0.0002737816,0.0
0.00025118052,0.0
0.00022496877,0.0
0.00019098377,0.0
0.00021050015,0.0
0.00030636476,0.0
0.0002637758,0.0
0.00017235543,0.0
0.00016705219,0.0
0.00020604802,0.0
0.00039859468,0.0
0.0005526923,0.0
0.00037506284,0.0
0.00019918662,0.0
0.00014418778,0.0
0.00016515012,0.0
0.00023308597,0.0
0.0003332009,0.0
0.00022331174,0.0
8.460502e-05,0.0
8.591604e-05,0.0
6.9711794e-05,0.0
4.6391997e-05,0.0
5.1793217e-05,0.0
7.21573e-05,0.0
0.00010741897,0.0
0.00011934871,0.0
9.931198e-05,0.0
9.3981056e-05,0.0
9.7788106e-05,0.0
0.000100225174,0.0
0.00012777082,0.0
0.00011802134,0.0
0.00012088885,0.0
0.000117021016,0.0
0.00013099064,0.0
0.00015062166,0.0
9.646225e-05,0.0
8.9681664e-05,0.0
0.00011682522,0.0
0.00026323544,0.0
0.0005678801,0.0
0.0005268443,0.0
0.00031497644,0.0
0.00017147588,0.0
0.00011981741,0.0
0.00014641622,0.0
0.00015437717,0.0
0.00016248378,0.0
0.0001403876,0.0
0.00016780433,0.0
0.0001857438,0.0
0.0001198818,0.0
0.00010371189,0.0
0.00010855521,0.0
0.000107035885,0.0
